abordant,0.932164691849324
vue,0.9264307578912723
syntaxique,0.9242236952438765
jeu,0.9214539416287749
mettons,0.9146057936533638
influent,0.91455356304847
sémantique,0.908411858999512
morphologique,0.9069842759085129
positionnement,0.8962216090785988
syntaxe,0.8901740597036204
apprentissage,0.88737627799985
structuration,0.8849224551819186
emplois,0.8829239657666177
décrivant,0.8818747626865834
point,0.8803868048178835
interrogeons,0.8790615946962975
plan,0.8782523709477144
domaine,0.8774426914531148
concerne,0.874041880551974
prenant,0.8689612793121809
référentiel,0.8664262748504582
analysons,0.8644758944254183
verbal,0.8623642348002586
ensemble,0.861766825309908
biais,0.8614209579117127
