quantique,0.9528269531705018
temporelle,0.9488395123510046
suspension,0.9484364503795594
matrice,0.9446340478235621
géométrique,0.9392653315765275
distance,0.9326952899649853
discrétisation,0.9245796709794549
dimension,0.9061301761245774
vitesse,0.9051197315697654
nonlinéarité,0.9032945232544061
écoulement,0.8960580341443698
présentée,0.8957939249373147
spectrale,0.8927282149132404
analytique,0.8915453632661934
états,0.8913680949627059
topologie,0.8904554072911591
structure,0.8873927862405029
finis,0.8864576221968536
générique,0.8837049854862328
déformation,0.8832507086697806
fluides,0.8823952035410081
séquence,0.8758560788157792
équivalence,0.8734018848158045
description,0.873216032295349
combinatoire,0.8718599460702267
