arn,0.7339034968433146
gène,0.7061293563841996
plantes,0.6490229198096731
protéines,0.6472919051700967
plante,0.6429388057614608
arabidopsis,0.6265543102494965
thaliana,0.6239429513611183
expression,0.6127706502058364
hôte,0.5993117460594598
génétique,0.5879380439663449
bactéries,0.5836181722952478
génome,0.5801600830743127
signalisation,0.5790869328774845
pathogènes,0.5486864700882524
protéine,0.5439438260666521
phénotype,0.539143506952948
infection,0.5334741342915752
impliqués,0.5291972975565642
stress,0.5268079827898252
génétiques,0.5259299811211692
moléculaires,0.5231949293045799
mutants,0.5206366137273242
révélé,0.5198586994136581
réponse,0.5196314025591263
mécanismes,0.510673453011238
génomique,0.49643191919016805
régulation,0.49550399427452807
cellule,0.4952577745387121
transcription,0.4923218116844897
cellulaire,0.4870960690383995
identifié,0.48662866330525767
cellules,0.4847709657332293
impliqué,0.47247089429584743
espèces,0.46208577633937314
initiation,0.46139144763367107
montré,0.4543823002556592
racine,0.45028087697641683
végétales,0.4426953581364107
immunitaire,0.4419018323362859
activation,0.4377428094512928
virus,0.4353122999667878
impliquées,0.43501394913079244
identifier,0.43301520234144597
permis,0.43277082315120635
modification,0.42804556785148334
voies,0.42141034501605823
caractérisation,0.41868323596846707
racines,0.4123704659459266
accumulation,0.4096604871131023
vitro,0.408255848299695
