professeurs,0.6152987029296703
chinois,0.4971408985099001
enseignement,0.4944185044989914
compétence,0.47600438443280846
universités,0.4581015161763985
manuels,0.4358858082005644
amène,0.42708313519949637
université,0.42449946588269416
étudiants,0.4123692097176346
différemment,0.40590631917300646
didactique,0.38822621073945485
pédagogique,0.38517061625186644
bilingues,0.3803639138129252
française,0.379241002632622
langue,0.3786305173930624
universitaire,0.3729875197123381
étrangères,0.37074431930531504
nationaux,0.3550591917350615
français,0.35271353832383145
cultures,0.34481009397689955
enseignants,0.3435144080853342
méthodologie,0.3406219042025788
explicite,0.3398570627348327
linguistique,0.33877497635094483
apprenants,0.334788149702242
connaissances,0.3342044763506107
introduire,0.33307949843168017
langues,0.33289462697221645
faciliter,0.3299080246571703
fle,0.32883373589699405
méthodologies,0.32408919175331463
compétences,0.3203635515218698
auprès,0.31966239324803475
enseignant,0.31782054559556416
apprentissage,0.3154009423760149
didactiques,0.3151454784890649
particulières,0.3132326850897905
département,0.3105139403779782
comporte,0.3085042381075137
traitant,0.30818529360769187
constaté,0.3033912167589674
apprenant,0.3026802787639215
précises,0.29571238452376614
faut,0.2954333334991005
ouvrage,0.2941229167189447
universitaires,0.2939566427789874
traduction,0.2938948343191567
pistes,0.28915423366325843
transformer,0.2884857978189979
interpréter,0.28612914128926975
