linéaires,0.6027766300543074
problème,0.5563887207704156
méthode,0.5539970335758464
solution,0.5500607982907293
équation,0.5433219421655544
équations,0.5425403655648765
applications,0.5228091492214024
obtenu,0.5209275555568313
cas,0.5113173211982609
finis,0.5075538603916494
calcul,0.5060051327296452
prouvons,0.5051042580365486
problèmes,0.5021433698637123
obtenir,0.4855004692492582
aléatoires,0.48341579871856666
résultats,0.4817134992299349
algorithme,0.4791599388920278
utilisant,0.47281163289070527
méthodes,0.4713555210133251
estimation,0.47034899591120183
basé,0.4673967479847039
modèle,0.46549156831715427
taille,0.46405117286584857
étudions,0.46397566489600356
nombre,0.46282940162962266
nombres,0.4567483004599199
coefficients,0.4557325641661537
type,0.45329028354482287
numériques,0.45082984354068756
finie,0.44994855832408653
dérivées,0.4488125390939781
approximation,0.44816840550371007
résoudre,0.44780899919193434
propriétés,0.44585286320963724
dimension,0.4455973792433268
obtenons,0.44424113475143473
matrices,0.443779155770898
opérateurs,0.44350068246003815
partielles,0.4429241722784369
décomposition,0.44062028082618343
construire,0.43957636042068743
géométrie,0.43928554914439516
présentons,0.4392602606949117
comportement,0.43891081684715993
mathématique,0.4384836953578122
déformations,0.4376248454317804
résultat,0.43634554924136765
paramètre,0.4340532903849142
différentielles,0.43383714953504865
paramètres,0.433225985591594
