sentiment,0.9780607090672782
occidentale,0.9720572897790303
mort,0.9688067849036929
engagé,0.9682794775042125
émancipation,0.9680142708966171
lumières,0.9644971842338577
idéologie,0.960082575289402
morts,0.9588092381919704
confronter,0.9577308465963402
lettres,0.9568168978228749
sacré,0.9536291120264301
voit,0.9522202067925403
loin,0.9518185756162687
scène,0.9499047390024117
identité,0.9498834887421779
dieu,0.9498210283141737
moderne,0.9496839903829117
xviie,0.9495484862216118
idéologique,0.9461295335944921
trouvent,0.9437515824996016
réalités,0.9437262308766495
spectacle,0.9436269319472392
oubli,0.9423779745266521
modernes,0.9418377563986228
filiation,0.9417909996119425
historiographie,0.9415130029646311
femme,0.9407407495740402
époque,0.9395476099278369
parcours,0.9386845869068952
intellectuels,0.9386419481679982
contemporaine,0.9382991741370539
chrétienne,0.9381060983215143
carrière,0.9374398149302074
féminine,0.9367826740796807
cœur,0.9356462679606088
imaginaire,0.9354426476020634
mythes,0.934671805438977
participe,0.9330665311414295
symbolique,0.9324567495583544
récits,0.9322645426627411
témoignages,0.9318719604409839
religieuse,0.9310628151075104
intime,0.930694104770104
combat,0.9303135571871682
journal,0.9299322239190497
témoignent,0.9296010602952003
charles,0.9294215575387661
oppose,0.9287991809126478
sert,0.9284119761979541
nourrit,0.9282716500373764
