agents,0.9240327345167848
importants,0.9119494885510534
pêche,0.9110730247973151
affecter,0.9052154813330503
moindre,0.9015044070953135
facteurs,0.8996745872606212
pauvreté,0.893450987000707
importation,0.8886518722307194
subsaharienne,0.8846039136440234
capitaux,0.8810841301661041
ide,0.8743575860188453
ménages,0.8736944491832693
déterminants,0.8713769523058132
diversification,0.8704863268433896
assurance,0.8564423054825583
économiques,0.85574094836138
dépenses,0.8526045721262773
secteurs,0.8501766620515133
augmentent,0.8487897165948356
individuel,0.847550790592359
résilience,0.8468431244609278
transferts,0.8461132116255229
internationalisation,0.8449670620023986
conséquences,0.844511417603101
firmes,0.8440658696929115
émergents,0.8419633860378458
devraient,0.8412527909968186
domestiques,0.8398739851282121
producteurs,0.8395061898184718
santé,0.8385889210426629
commerciale,0.8365233077479948
investissements,0.8358367725563501
monétaire,0.835834052814793
impact,0.8341843205982565
exportation,0.8332803073231162
chômage,0.8299010676089377
opportunité,0.8289490168116517
accords,0.8288494502000929
changement,0.8266994859951383
climat,0.8264726923690476
gestion,0.825139181719915
financement,0.8244823301608029
susceptibles,0.8227532984385825
structurelles,0.8226101546968896
crises,0.8221469018329637
américaine,0.822033016412486
suggèrent,0.8217008374741126
recettes,0.8212379926042875
efforts,0.8210456622660413
implications,0.8188597038610865
