similaires,0.9670468189352878
estimation,0.9670383874193752
estimer,0.9633409897641653
basées,0.9575523840020032
cartes,0.9464534728443466
simultanée,0.94108547743502
basés,0.93924728343758
temporelles,0.9351330634477916
quantifier,0.932005221920727
appliquées,0.9283725838888435
générés,0.9248784137179124
faibles,0.9228683982899081
optimale,0.917935380494371
distribution,0.9165094868042077
produit,0.9150205125341675
décomposition,0.9146669559462693
modèles,0.9094765022761376
inférence,0.9092793228616014
structure,0.9087262006270052
carlo,0.9086775854114182
microstructure,0.9086509499936307
standard,0.908571354462322
résultats,0.9081407978779248
prédictions,0.9063312868874177
effectuée,0.9039351497199068
bruit,0.9025304898578175
potentielle,0.9021258198162712
utilisant,0.9007694455691073
échantillonnage,0.9000770174599878
utilisons,0.8976549310618097
informations,0.8963922877954494
information,0.8943557067104906
estimateur,0.8870723592355163
statistiques,0.8862394131476957
modélisation,0.8845329288679941
considérablement,0.8795844797999561
fournissant,0.8792753191344003
comparons,0.8783716340043869
variables,0.8756285072585906
nœuds,0.8756030399937856
cot,0.8749441148809168
crucial,0.8705500202610698
mesure,0.868947000489968
contrainte,0.8632519437111676
quantification,0.8623859307167366
taux,0.8610397798269882
combinaison,0.8603463216852281
maintenance,0.8597930532749198
distributions,0.8585275183172969
flux,0.857750623290219
