limité,0.891764043424938
études,0.8833108478103008
évaluer,0.8794938708049962
expliquer,0.8739628190984898
analyses,0.8636236244253742
méthodologie,0.8274090537438153
phonologiques,0.8264259720918241
connaissances,0.8264156366283817
équipe,0.8199847878220511
évaluation,0.8179896346026274
cp,0.8178180637556058
profils,0.8116069796422103
participants,0.8108305448562696
natifs,0.805380470055819
apprenant,0.8052370203399092
liaison,0.8045565722611637
collectées,0.8000754631657017
espagnol,0.7984848545438498
utile,0.7937484590413931
aider,0.7882534509145861
francophones,0.7801114059869263
vérifier,0.7783753905762547
orale,0.7776049171030895
séquences,0.7738135693853786
méthodologiques,0.7732508469115605
niveaux,0.7659899227611741
analyse,0.7649219038280834
clinique,0.7639804442171017
introduire,0.7611017270592711
spécifiques,0.7598823859802056
grammaire,0.7553400086074213
adultes,0.7552079917264783
niveau,0.7537920586420623
alternance,0.7532494381508205
protocole,0.7517815866610865
impacts,0.7490219970053507
acquisition,0.7478939503248231
identifiées,0.7465405300687182
différences,0.7462713481250717
apprentissage,0.7462483544250812
besoins,0.746012631415611
tâches,0.74539195338466
marqueur,0.7436714101684917
objectifs,0.7416848285717931
éviter,0.7416746069172953
oral,0.740757836401005
linguistiques,0.7405919494577242
quantitative,0.7403184252798611
fle,0.7297505404999698
observées,0.7291527856476432
