lexical,0.9854186422803867
lexicales,0.9836070882567454
dérivation,0.980984313671038
sémantiques,0.9805594496601509
sémantique,0.9550683875353165
verbal,0.9521434128877098
verbes,0.951740181042229
dictionnaires,0.9508779877802582
corpus,0.9507034460545407
marques,0.9476551881173065
lexicale,0.9345598820588454
serbe,0.9342895415353445
phonologiques,0.9314123174735042
recueil,0.9312548012545472
pragmatiques,0.9300056410260802
locutions,0.9270762736933664
linguistique,0.9262873342294672
unités,0.9223072843123317
analyses,0.9184746165073732
arabe,0.9182090372247267
formels,0.9174606268848834
natifs,0.9163100623163112
adultes,0.9110922329837414
productions,0.9061172110918485
mots,0.9053793700124363
