applications,0.9941161964169313
présentons,0.9919051572363164
fluides,0.9910635046663332
maillage,0.9894330202706821
finis,0.9869190440156463
obtenue,0.9821273053014309
méthode,0.9820666123984989
nonlinéaires,0.9817718588965721
algorithmes,0.9806630997027865
topologiques,0.9804782513627878
vitesses,0.9797293316442256
temporelle,0.9776227740531607
fibre,0.977170963441715
temps,0.9768626047256334
calcul,0.9766689392490715
quantique,0.9763660886061739
approximation,0.9757865824020413
discrétisation,0.9754072701758887
solution,0.9736081485621736
limite,0.9735364803667567
écoulements,0.9726794873004811
optimisation,0.9711262740017096
spectrale,0.9700646978840979
résoudre,0.9671827545866875
comportement,0.963110875854014
