pathogènes,0.9946742600781021
hôte,0.993119490356233
génétiques,0.9929904427784682
gène,0.991818822178065
gènes,0.9912565822590316
révélé,0.9900812498340043
génome,0.9894437015807662
bactéries,0.9872364658938252
plantes,0.9869739100701304
sauvages,0.9868370776876267
génétique,0.9828945753248511
arn,0.9821583171318049
arabidopsis,0.9808340964870901
plante,0.9797680679602149
adn,0.9795694085537946
végétales,0.979231211755534
phénotype,0.9783276521000417
protéine,0.9777876209885035
thaliana,0.9772443931251382
signalisation,0.9769992356324004
protéines,0.9755068346506371
infection,0.9733563764490445
espèces,0.9731226999699467
immunitaire,0.972890988198807
souris,0.9728263660223667
