vitesses,0.9649461253890707
indice,0.9598804341294888
méthode,0.959546532166722
symétrie,0.9588198740143555
nonlinéaires,0.9534515036313526
bruit,0.9506359332207653
maximum,0.9447931177316078
contrainte,0.9433856213996403
présentons,0.9422999285388376
gain,0.9398401410970486
résultant,0.9381625113322953
algorithmes,0.9366462206149441
comportement,0.9361501965871714
obtenu,0.9355026416618986
résoudre,0.9354054804007074
temps,0.9349826081075028
systèmes,0.9347088485085372
approximation,0.9330542655077124
calculer,0.9325846303294463
solution,0.932538612980715
applications,0.9318215028125691
présentée,0.9308645920368177
perturbation,0.9302182007650794
décomposition,0.9290672933355626
calcul,0.9282401601431594
