usages,0.9585573870071397
discipline,0.9489746583506888
inscrit,0.9416146278785232
doctorale,0.9401452909332487
pédagogiques,0.9395686321544083
cerner,0.9358164923152947
épreuve,0.9254803820055045
contenus,0.9247825722003582
sciences,0.9239924608505616
auprès,0.9218269843985802
perspective,0.920176607930496
école,0.91916971488189
universitaires,0.9191385860672749
propice,0.9167016310669438
attentes,0.9123047058896313
universitaire,0.9105349645348904
quotidien,0.9093139382095853
suscite,0.9081967994029059
démarche,0.9065768171563819
situer,0.9026342372916977
cultures,0.901307067200212
méthodologique,0.8994936682495046
écrites,0.8984693421105892
apports,0.8907002259380761
sontils,0.8888537008130516
