professeurs,0.7824424661202032
enseignement,0.7434451504292886
universités,0.7037247264554931
didactique,0.7023818797385104
étudiants,0.6843325906471953
étrangères,0.6796527598487818
chinois,0.6749712951442982
université,0.6715316809628961
pédagogique,0.6467786800791161
manuels,0.6405901794897126
universitaire,0.6350255335070869
compétence,0.6195039739400031
enseignants,0.6177924749619073
référentiel,0.615894876461525
français,0.5855512587583994
apprenants,0.5852522115800293
langue,0.5742061520614579
compétences,0.5737826644106074
bilingues,0.5716916332693068
apprenant,0.5681348213547708
département,0.5604361260381001
apprentissage,0.5564166095047473
fle,0.5563242809147751
enseignementapprentissage,0.5483863566797031
programmes,0.5468652721601617
traduction,0.5456227869087792
amène,0.5446716198951848
didactiques,0.5405323022064277
arabe,0.5350081676483206
enseignant,0.5255423157147715
connaissances,0.5023139798688345
faciliter,0.5016204890768554
contradictoires,0.4976317016630755
méthodologie,0.4859977108403891
française,0.48440171827198447
langues,0.48407523409731523
linguistique,0.47738909196225376
universitaires,0.4730386354189304
orale,0.4667363676348063
cultures,0.4532679822173746
différemment,0.4522681414172791
évaluation,0.44272353366045253
contenus,0.4408449382426326
ouvrage,0.4407493532758824
programme,0.43886801770969763
écrit,0.4383708077360743
comporte,0.43507982681453516
méthodologies,0.434718120148676
espagnol,0.4310800406168338
besoins,0.42912458067670434
