mettre,0.6347086909145342
exergue,0.6322530319219944
évidence,0.5966899365985938
mis,0.5598271106482268
met,0.5481346303025704
mettant,0.5088264175840568
compte,0.5071529596233084
accent,0.46321522116351
motivations,0.462747922344507
cherchant,0.46040320738053875
pictural,0.45888685463552775
enseignementapprentissage,0.45709493722465
jour,0.451614110419173
architecte,0.44902827105784093
province,0.44532929924355685
didactiques,0.4429344328088772
utilité,0.44104889895790633
étudiant,0.4397004505767941
influences,0.43858104793882546
place,0.4344264743551277
pédagogiques,0.43130243469518387
perspective,0.4301196034591192
mystique,0.42952021428311904
romanesque,0.4264765914877229
théories,0.4261713293530376
francophone,0.4243366896639196
espagne,0.4229022800367352
prendre,0.42102197855433826
spécificités,0.4202830321601575
mise,0.4200532604012605
aborder,0.4194097471043421
grèce,0.4173934340615825
centres,0.41568395776242295
propice,0.4155193751018652
écriture,0.41534134885835167
occidental,0.4151037951959784
maurice,0.4146195469325141
doctorale,0.41366264214237713
repenser,0.41255942550129143
circulation,0.41179237728870066
féminin,0.4116674793511678
dresser,0.4116016308477827
inscription,0.4112373705735132
mettent,0.4103706001026898
convient,0.4093702518424575
formations,0.40768495183521397
prise,0.4074750926519024
scène,0.4069937336513349
implications,0.40377512110691527
démonstration,0.40270802969557745
