langue,0.4546627516287169
pratiques,0.4545442946090808
pratique,0.4498393755807553
place,0.44636528640016937
objet,0.4437838363872379
compétences,0.4418767360623413
perspective,0.43172763982519424
sciences,0.42921760563537875
pistes,0.4278502506608771
langues,0.4258956798270328
français,0.4249037242793557
linguistique,0.423927425371584
entretiens,0.4161643135569242
didactique,0.413731079476061
analyse,0.41358073248189314
inscrit,0.41298852545561304
discours,0.41259142105829627
réflexion,0.4106673066411951
enseignement,0.40854989809390513
démarche,0.40801093457305776
corpus,0.4073960886344178
terrain,0.402584123677736
cultures,0.40169017547836877
cadre,0.4005566864380537
quotidien,0.39945313620319767
histoire,0.3964050517772527
université,0.39490210150441074
art,0.39407517328329983
enjeux,0.39228991169250493
relation,0.39186541610227904
activités,0.38928913393547426
enseignants,0.388190107641784
partir,0.388060965664389
recherches,0.38650919798999733
historiques,0.3858701668616703
projets,0.38558633956847116
objectifs,0.38546133946674654
menée,0.38311843616171065
travers,0.3830673165356086
lieux,0.38159990076365047
auprès,0.38119086840604294
mise,0.3809781413748705
apprenants,0.3796539534920589
liens,0.3790427936201615
mettre,0.3778984591977467
historique,0.37722668481836014
française,0.3769719311943101
contexte,0.3768252593528622
scientifique,0.37578786111187723
années,0.37563358757531956
