équations,0.5116629307582345
ordre,0.4940738953225191
méthode,0.4933266447410482
vitesse,0.4912988756185151
solution,0.4769669605497192
équation,0.4703840723157366
dynamique,0.46309516341861184
calcul,0.45958419714016713
propagation,0.4593367853333054
simulations,0.45588210100216947
numériques,0.455678455943322
régularité,0.4545458363945465
discrétisation,0.4544795724125196
obtenu,0.4522395941123433
simulation,0.4505529116153508
propriétés,0.4464059246987182
cas,0.44372551526814197
convergence,0.4426199715703605
temporelle,0.44231420806561444
chaleur,0.44135714836709916
étudions,0.4395489387330592
modèle,0.4386958554266863
utilisant,0.4367560784371258
résultats,0.43471388384262916
ensuite,0.4325928079522018
particules,0.4319085276106555
linéaire,0.42890160901952945
problème,0.42870191498413346
obtenir,0.4265243042206842
comportement,0.42647035469799494
applications,0.42490297140841743
limite,0.42407398122695705
stochastique,0.42403216830666585
linéaires,0.42214245319714816
perturbation,0.4219987897078812
présentons,0.41781373654225806
modélisation,0.41718801263154376
finis,0.4145225772012499
méthodes,0.41386889877241995
obtenons,0.41382514944316084
démontrons,0.41297102915628825
problèmes,0.4127832327674359
ondes,0.41249250071054966
bord,0.4117140816690526
asymptotique,0.41150361752682113
énergie,0.4069732707152279
faible,0.4064361581157248
bruit,0.40594551019349745
précision,0.4058643890955935
onde,0.4043867037445695
