tests,0.47468855081163025
obtenons,0.47048702272363935
singuliers,0.4601648570180973
particuliers,0.4518926042035387
contexte,0.4431281047441853
résultat,0.4242612639489142
courbure,0.42001337923589704
finis,0.41789795836477217
complètement,0.41630303445545314
pa,0.4160358871324665
algèbres,0.4135250213636518
algèbre,0.4068524168068182
cadre,0.4058819544459058
exemple,0.40506398453951425
manuscrit,0.4025293676069993
type,0.40197573851373913
champ,0.4007001491520236
nonlinéarité,0.3993561400168118
discrétisation,0.39854263159506853
macroéconomiques,0.39709404590235114
mesure,0.3961485509510005
polynôme,0.39453059634519294
décrivons,0.39198689494131783
démontrons,0.3906806247702032
déformation,0.39059133873011287
convergence,0.38866076565427016
délinquance,0.38842979348385365
opérateurs,0.38777416798564657
africain,0.3864174761852584
automatique,0.38444909411647493
formels,0.3831872569299354
trouvons,0.3823150267717531
contacts,0.3801995558385697
homogène,0.3795050486662594
problème,0.37945951375967
vecteurs,0.376807513868126
silicium,0.3765567385181373
exemples,0.3763913138690961
facilement,0.3761020805314935
blocs,0.375574469083022
graphe,0.3740809564332223
ensembles,0.37393626994835344
thermiques,0.37387723559910646
cristal,0.3733160861723678
variétés,0.37325036343016504
surfaces,0.37192457278397606
concrets,0.3716502474970031
zones,0.37056593593766507
testé,0.36986248576115227
méditerranée,0.3697347877321322
