détaillée,0.7016091165383928
étude,0.6807364277095708
comparative,0.5387117676094653
approche,0.5381436811688832
approfondie,0.5048764024757841
qualitative,0.5020464510657147
quantitative,0.49836555750561584
évaluation,0.4752517258079772
diachronique,0.4669361312235371
qualitatives,0.4546684409649122
globale,0.44272967215745607
identification,0.43771756958067015
analyses,0.43227565999978207
examen,0.43105847492221244
établissement,0.4294549796402771
criminelle,0.4266565254429536
investigation,0.4241738683949555
textuelle,0.4231198205817754
menée,0.4170778547352452
exergue,0.4163794555000335
potentielle,0.41373035939418995
montre,0.41165561750133467
décrit,0.4065339340457258
basant,0.4002423420317733
comparée,0.39891446584922635
définition,0.397970709757656
complétée,0.39750423278031766
interroge,0.39721781956051966
adoption,0.3954019693151943
pluridisciplinaire,0.39530452947917094
apporter,0.3944237842204257
existence,0.3939256802652458
dédiée,0.391956737090537
démarche,0.39058964440716487
annotation,0.39056414637822473
compréhension,0.39026299820317406
analyser,0.38976268455153584
sémantiques,0.3890496110779626
doctorale,0.3869930115230941
met,0.38664070995637684
originale,0.3857332250719593
génomique,0.3853675363179953
ancien,0.38431183442986416
dégager,0.3841493076926078
expérience,0.3839202888508464
adopté,0.38313075105630584
étudier,0.37998213670277814
institution,0.3798434481152162
formations,0.37836041542924925
adoptée,0.37756875511742966
