archéologie,0.5143866965742111
philosophie,0.5113485093299638
moderne,0.5046695971148333
contemporaine,0.5009047501927701
jeunesse,0.496226402066071
culturelle,0.47165209558426313
mérite,0.46828679655024946
mémoire,0.4599399687651967
réflexion,0.4531768037707918
époque,0.4528326631914919
élites,0.45052882261714355
peinture,0.4496166547825198
règne,0.44896048209106904
animal,0.44725157457659637
populaires,0.44708255234800115
soviétique,0.4453520215528034
humanité,0.44125079773932424
religieuses,0.4409144400169053
critique,0.4399710035806899
situer,0.43720370390891206
historique,0.43286573134831435
france,0.4316589233774014
expérience,0.4314847155056225
empire,0.43073252191918443
sociologie,0.4298968748766369
horizon,0.4285447737651893
exil,0.42611661445524135
restauration,0.4260996280066135
intellectuelle,0.4253000455332492
singularité,0.4197464342853967
nation,0.41972871156969715
dessin,0.4196717436337516
indépendance,0.41790614852351754
période,0.4178780909294937
religion,0.41722638421365354
littéraire,0.41662806045503387
récente,0.41568404224246036
souligner,0.4155263954731337
scientifique,0.4130678643897076
tournant,0.4126216417888096
habitants,0.4118717735571614
interdisciplinaire,0.4116637128596266
xixe,0.41146666382617186
migratoire,0.4111441524862821
écriture,0.40906654013894705
religieuse,0.4085134284281314
plaisir,0.4084313500485505
siècle,0.40777795756479507
cinéma,0.40776189344304414
pluridisciplinaire,0.40746426876910624
