professeurs,0.6152987029296703
chinois,0.4971408985099001
enseignement,0.4944185044989914
compétence,0.47600438443280846
universités,0.4581015161763985
manuels,0.4358858082005644
amène,0.42708313519949637
université,0.42449946588269416
étudiants,0.4123692097176346
différemment,0.40590631917300646
didactique,0.38822621073945485
pédagogique,0.38517061625186644
bilingues,0.3803639138129252
française,0.379241002632622
langue,0.3786305173930624
universitaire,0.3729875197123381
étrangères,0.37074431930531504
nationaux,0.3550591917350615
français,0.35271353832383145
cultures,0.34481009397689955
enseignants,0.3435144080853342
méthodologie,0.3406219042025788
explicite,0.3398570627348327
linguistique,0.33877497635094483
apprenants,0.334788149702242
