linéaires,0.8239528245548585
problème,0.7732046023731923
équation,0.7577253453748052
prouvons,0.7525359477356136
équations,0.7513107733617356
obtenu,0.7503090902851444
solution,0.7470052916283215
aléatoires,0.7222998659917755
calcul,0.7164853202723375
cas,0.7131684330405715
approximation,0.7113489755042949
asymptotiques,0.7095502884620634
applications,0.7047814427365512
nombres,0.7029752587534462
finis,0.7021977706319963
appliquons,0.7015196296042854
paramètre,0.6994255789647077
type,0.6990916423170287
fourier,0.6907532890550306
méthode,0.6873566404497108
matrices,0.686550717799113
limite,0.685284796730419
opérateurs,0.6828875580685735
problèmes,0.6807363708921713
algorithme,0.6691888702726249
