obtenue,0.7664225804690074
finis,0.7296891002122267
calculs,0.7168826729574705
linéaire,0.7164853202723375
simulation,0.7108403387009504
discrétisation,0.7030353868848397
numériquement,0.6937943980343882
approximation,0.6882194440099836
linéaires,0.6763312715440015
numériques,0.6667014376645495
propagation,0.6603447838489066
maillage,0.6539411110576097
méthode,0.6537013524101658
numérique,0.6507900580911299
applications,0.6481378009341796
obtenu,0.638646943128323
déformation,0.6339542678852427
utilisant,0.6333156326157594
équations,0.6312824110986478
calculer,0.6296910107755955
analytiques,0.6296725699424234
formalisme,0.624855260421126
optimisation,0.623719314821953
géométrie,0.6221382158491242
géométriques,0.6155544439504005
