théorique,0.5893294449193134
contexte,0.48957763940126114
régional,0.4831950396342603
mobilisant,0.47615837661769633
dominante,0.4578787666632032
projet,0.45009972459665465
chronologique,0.44905315780587035
conceptuel,0.4355692003403814
cognitif,0.4344709289643335
proposé,0.43439885604200085
paradigme,0.43085120839398516
normatif,0.42967062275885815
accords,0.4257328926863006
but,0.4253353914895943
essayer,0.4234459674926751
schéma,0.4211895683287589
liens,0.4165137337651856
cas,0.4058819544459058
wolof,0.40317918235656536
problème,0.3967835905171204
construction,0.39623666770919364
discrétisation,0.3935221394541575
logiciel,0.3933433520260209
thème,0.39164509745010406
résolution,0.3909979299240218
