cadre,0.48957763940126114
aperçu,0.44927315192424416
cas,0.4431281047441853
système,0.43922705755512714
mondialisation,0.43906820068490576
inscrit,0.4325650450725139
géographique,0.431870472668921
institutionnel,0.431479365743953
paysage,0.42963098855957704
ancrage,0.4285630944840607
financières,0.4229728833834354
appelons,0.4208746559797462
paradigme,0.4141130275145168
rôle,0.40622763465850936
sociopolitique,0.40493176713042633
large,0.40402658666460395
causes,0.40135710522489326
culturel,0.4007818518280579
civil,0.40019846169729983
émerge,0.3998072291722221
régime,0.39878921650115257
terrorisme,0.39836671756722464
historique,0.39491571949543197
juridique,0.3941699739003025
etats,0.3924346209321561
