territorial,0.5686039370477877
économique,0.5640200013764375
internationale,0.49544775158680987
durable,0.4879468087508133
croissance,0.4874939569883262
industriel,0.47289413182014867
renforcement,0.4617854117343699
stimuler,0.45708231737627775
soutien,0.45693710839235946
majeurs,0.4487856627389293
diversification,0.44684739940625084
coopération,0.4414550335198721
financier,0.43703779896799816
investissements,0.4357443008655559
impact,0.4331295336023981
coordination,0.4321757096949194
assurer,0.4263594730255935
surveillance,0.4201185681636798
local,0.4186034497876086
émergence,0.41483317432757216
humain,0.41472834539129727
polymère,0.41408777580011746
publique,0.41405294955140215
langagier,0.4121848041270953
chanes,0.4117615187136779
