analyse,0.6807364277095708
comparative,0.6032176995953525
détaillée,0.5753020241058713
diachronique,0.5166859214118922
investigation,0.5037219464915903
approfondie,0.4865437617007648
observation,0.48472211079826594
qualitative,0.4375433757216575
comparée,0.4314420958398392
approche,0.42389830668499767
identification,0.41822037084532615
interrogation,0.4162359935165955
menée,0.4086791585461107
reconstruction,0.4072754594007444
doctorale,0.4070351141138609
aborder,0.39722559040699607
analyser,0.39567036486740803
caractérisation,0.39313715780269637
recherche,0.39204632529762945
nouveauté,0.3920245811639184
annotation,0.39071029511122535
discussion,0.38877680036035667
adultes,0.38377617518788937
empire,0.3815712795027063
génomique,0.38050799855798767
