chapitres,0.5941079172043364
marché,0.5293991350652619
résultats,0.5182770727805951
construisons,0.5053580553178117
impact,0.5028971255709822
effets,0.49018051989425127
revenus,0.4884325416119458
étudie,0.48669793762921243
prix,0.48345322432167415
significatif,0.48120093205437137
macroéconomiques,0.4793100043852167
marchés,0.4764463600178164
taux,0.4756610352304753
investissement,0.473741257650045
empiriquement,0.46401834625145477
financiers,0.4575016853233513
entreprises,0.4563256008568902
volatilité,0.4560075474709741
risque,0.45298649914556527
dette,0.44432622206584543
montrons,0.4428251780137025
déterminants,0.44163450195512777
estimations,0.4409313644070004
revenu,0.43793009944685113
crédit,0.4371357264130894
